Breastfeeding children age group 6 to 23 months receiving an adequate diet (%),Deaths in the last 3 years registered with the civil authority (%),Population and household profile-households with any usual member covered under a health insurance or financing scheme (%),Married women age group 15 to 49 years using injectables as one of the family planning methods (%),Institutional births in public facility (%),Men age group 15 years and above who use any kind of tobacco (%),Elevated blood pressure or taking medicine to control blood pressure (%),Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),Mothers who had an antenatal check-up in the first trimester (%),Population living in households with electricity (%),Pregnant women age group 15 to 49 years who are anaemic (%),"Population and household profile-sex ratio of the total population (females per 1,000 males)",Women age 15 years and above who use any kind of tobacco (%),Women age group 15 to 24 years who use hygienic methods of protection during their menstrual period (%),Women registered for Ante Natal Care(ANC),Women discharged under 48 hours of delivery in public facilities,Women received first post partum check up within 48 hours of delivery,Women received post partum check up within 48 hours of delivery (to total reported deliveries) (%),Reported live births (to reported births) (%),Newborns having weight less than 25 kg (to newborns weighed at birth) (%),Complicated pregnancies treated with blood transfusion (to total women with obstetric complications) (%),Pregnant women given 360 calcium tablets to total Ante Natal Care (ANC) registrations (%),Pregnant women given one Albendazole tablet after first trimester (%),Facility based maternal death reviews done,Medical Termination of Pregnancies conducted at public institutions (to total abortions) (%),Emergency pills distributed,Newborns given Hep-B0 (Birth Dose) at birth (to total reports live births) (%),Immunization dropout between Bacillus Calmette Guerin (BCG) and measles vaccine (%),Children in In-patient Department (IPD) (to total patients in IPD) (%),Number of In-patient Department (IPD) deaths (to total patients in IPD) (%),Number of patients in In-patient Department (IPD) (to number of patients in Out-patients Department (OPD)) (%),"Patients given Ayurveda, Yoga and Naturopathy, Unani, Siddha, and Homoeopathy (AYUSH) treatment in Out-Patient Department (OPD) (to total number of patients in OPD) (%)",Deaths due to Sepsis (to total reported infant deaths) (%),IMR,srcStateName,srcDistrictName,IMR_capped
-0.23636692964595324,0.627703473487112,-0.9003565557421889,-0.594460738947677,-0.08496193746699308,-1.7327134077546829,2.5909209777560296,0.1377410103592532,-0.35440762150252725,0.5952525916718007,1.1523937798707151,-1.2737333520837877,-0.9052324096881404,0.656625886365425,-0.82225876520062,-0.4682259622225974,-0.544380462658112,-0.46049121833174445,0.8490215673345727,-0.7122108752991565,0.049015816892481676,0.7078859552282707,-1.0394355973193141,-0.30809166631168305,0.6860340211978633,-0.5746942849341997,0.23940539995588028,0.40878127408149073,0.3237993793853598,-0.8253455163111494,-0.45670790973033787,0.9153669424869305,-0.6489860023922146,8.826513358133242,punjab,mansa,8.826513358133242
-0.9704007345351898,0.07765548195967673,0.9134423986177532,-0.2305846074150564,-0.47740673391815447,0.09786658469669325,1.2085552166661437,-0.889245914902901,-1.6339668602221955,0.21996374831673457,0.4419447884680786,0.19606890598664317,0.5774748460545849,-0.8603012339992118,-0.2702788727677775,-0.6624249833152986,-0.3162382519087368,-0.09168400814649645,-0.5495787241735124,-0.9528366533328512,-0.18761249471476718,1.426522231987495,1.7382967765808943,-0.05621474533834103,-0.26018102740055427,-0.4531902691318628,0.006216522654923737,0.08002737827015009,-0.3812158964507994,0.6454592663681413,-0.5662943671121682,-0.29426791429306337,-0.45424984859455203,6.41109702612522,chhattisgarh,korba,6.41109702612522
-0.4810448646090322,0.7386375221985279,2.1770843241670965,-0.1396155745319013,0.7244554552135276,0.19758689556953074,-1.003230001077674,-0.2398954374949917,0.4044007642498332,0.47797482812334213,-0.6759675950625402,0.4766675188909982,-0.45716153569995427,0.5634812386237363,0.8454393155127861,-0.49480590244636136,-0.4544939723024403,-0.4452969137922773,0.4346214809617887,-0.5420121542509333,-0.1093463290829847,-0.4969526775258669,-0.15806445555449303,-0.18956135055952208,-1.2129670138364606,-0.19887796419070386,-0.5275269076117096,-1.2834680421455498,-0.2689523174959972,-0.6355642540299506,-0.6210875958030834,-1.02868907733806,-0.15727721405311662,17.883694519569623,rajasthan,nagaur,17.883694519569623
0.7967176846426018,-1.4569321918815725,-0.874567945016692,0.9520128200659604,0.41172600804150866,0.7460486053701377,-1.1632934049933452,-1.1517492993869494,-1.3587128379394766,-0.2960584112964839,1.2307521245107118,0.6904569382466972,-0.6526833716220719,-1.2927585270856214,2.2641713824432874,5.811364975702559,1.2668100186989335,-0.3072953655860387,0.4346214809617887,-0.44810941160363776,-0.21705587689718056,-1.0628787454737565,-1.197465699997263,-0.32290795578070314,0.44290932121077,1.2292511307383807,1.082340008273412,-0.3229612682082675,2.591523674272368,-0.9202361474517488,1.2007872581698469,1.8719659363690693,-0.7074068485315135,7.769824503831928,bihar,samastipur,7.769824503831928
1.5171582709227784,0.6785482458131779,-0.8272888253532812,-0.2305846074150564,-0.268920435803475,0.24744705100594974,0.35003332293663547,1.0772268074600584,0.9772267025138709,0.47797482812334213,-2.4102989564277997,-0.11125338433717419,-0.44901479253653276,1.062470422954209,0.7656754854095938,-0.5513016187653457,0.29764147315902434,0.3038497588608164,0.17562142697882638,1.3712562271877125,-0.19127212413856998,-0.13538880078138227,1.4466477252972,-0.026582166400300783,0.20372718392617012,-0.029584625181430964,-0.14751540386200326,0.06487742915441967,0.06783841936840958,1.5943655777741355,-0.31972483800305,-1.1582928119930593,-0.24977688710700638,14.112437581134568,west bengal,howrah,14.112437581134568
-0.22277371103689336,-1.480043452029784,-1.1496464594219913,0.1332915241175642,0.6999276554353296,1.016718020596411,-1.4543177757491104,-0.7326649487194336,-0.7561297080773072,-0.2726028585867935,0.9016470770227255,-0.8461545133723897,0.17013768788350633,-2.137713545885222,-0.29180934297239686,-0.5389189960104998,-0.2768292899666019,-0.39483126383138323,-0.44597870258032746,1.1482372134003858,-0.10477179230323119,1.0548525326010834,0.6937563418071341,-0.24882650843560253,-0.260181027400554,-0.2592576756646229,0.7921494054099998,-2.0606604317824986,0.10376276463394717,-0.2560017294675528,1.652831394869897,-0.33746915917806336,0.12022180510855243,44.47119403484134,madhya pradesh,panna,37.781636137288096
-1.0383668275804894,1.1453957008070514,0.12688977149010047,-0.4125226731813667,0.45464965765335374,-0.4007349696674948,0.5246479453900946,1.279860998991604,0.858197936121344,0.14959709018765674,1.3509015862920397,0.7572661317953532,-0.05797112069229745,-0.9600990708653063,-0.8308691797676239,-0.6223415794838795,-0.5438128438647069,-0.4513682109549819,0.17562142697882638,2.1400849326124445,-0.04829705642227447,2.757122213174497,2.035085018195579,-0.2636427979046227,-1.3391290203162496,-0.5823432842576896,0.6332355038419406,-0.4896107084812977,-0.02646298695362387,-0.06622046718635412,1.1870889509971174,-0.6769075118459188,0.6800882472768321,27.341185557057347,gujarat,tapi,27.341185557057347
-0.8208753298355306,0.2764123192342962,-0.3888824430198355,0.49716765565018467,1.1169002516646895,0.20470977491759068,-0.6685519747085436,0.6212998765140793,0.7466084676283498,0.14959709018765674,1.1732893384413803,-0.378490158531798,-0.3349603882486308,-1.3459840400808722,0.4689132465843089,-0.3813607961298747,-0.2566788228007161,-0.4837484624894066,-0.29057867019052797,0.36767066514474156,-0.07050435315307778,0.789855405546119,0.8466472541540929,-0.2784590873736428,0.6544935195779163,-0.5598024278442197,0.6954192044555285,-1.2349882049752137,-0.7718931512135121,0.21845142623544406,1.1870889509971174,-0.9793162260409172,0.2662739204567995,21.880717774830877,madhya pradesh,dhar,21.880717774830877
-0.6169770506996315,-1.0039514929766256,-0.9218470646801029,0.679105721416495,0.3013509090396188,0.3044300857904282,-0.6831031932463321,-0.787928819137128,-0.2800146425071977,-0.2960584112964839,0.3008997681160845,-0.6858124488556153,-0.5141887378439053,-0.10849086294129981,0.5166828689040306,1.3371550980965363,1.1085254637379307,2.5790442781353184,0.7972215565379802,0.8723979068739552,0.09634147921393145,0.7932240130934282,-1.2527119960554076,0.43272280713932276,0.9068175325374943,2.866746198300684,0.4708669522397921,-0.6335352250807329,-0.6102335975185967,-0.6830095696002503,1.3103737155516768,0.859822484777645,-0.30332932940136353,0.7629827797684009,uttar pradesh,etawah,0.7629827797684009
-1.5820955719428869,-1.008573745006268,-0.8057983164153671,-0.2305846074150564,-0.7717403312565254,0.24032417165788983,-0.9741275640020974,-1.0826694613648313,-0.9941872408623619,-0.4602472802643266,-0.16402641008122892,0.8507990027634715,0.03164305410533976,0.11771756728851485,3.473540022054569,4.405857232966638,6.215513380603413,0.0997064071730495,0.38282147016521834,-0.7239487181300684,-0.0908818351719797,-0.2937133555048988,-0.250569881512317,-0.24882650843560253,0.5322740758006205,2.978299745956535,-1.6191963183835956,-0.10025701620703695,-1.9394343723434573,-0.06622046718635412,-0.9635452751213033,0.13157292814479166,-0.6830648293068055,1.2083746256064898,uttar pradesh,prayagraj,1.2083746256064898
-0.7529092367902309,-1.7388895656897538,0.30741004656857823,-0.3215536402982116,-0.8207959308129208,0.6035910184089411,-0.3338739483394132,-0.8109554318111672,-1.083458815656757,-1.1404583088453877,0.541198691678741,1.5589764543792246,-0.41642781988284644,-0.7471970188843045,-0.27938587149106586,1.0351418616383667,0.3837573529585042,-0.17684278475141696,0.6418215241482028,-1.2345448812747377,-0.21164960615747191,-0.19826947499781442,-0.17862121687845406,-0.32290795578070314,-0.3206336555054531,-0.06051907377288941,-1.2685493399236387,-0.04117221465569009,-0.15668873854119492,-0.7779002007408496,0.6117600497425081,-0.837369278561632,-0.4785918678192599,6.385678037778404,jharkhand,chatra,6.385678037778404
-0.5761973948724516,-0.09799009516673182,-0.6682590592127176,0.04232249123440896,-2.010394220055504,-0.8209848512030248,-0.5084885707928729,-0.539241402257503,0.27049340205824024,0.5717970389621103,0.8232887323827289,-1.63450299724653,-0.6934170874391797,0.7630769123559255,0.697767602037693,0.31708317529216445,2.2685355564605856,0.5866629875404543,0.6936215349447732,1.242139956047681,-0.04638406831437755,1.3973276332441513,0.793970553261443,-0.2636427979046227,1.7189854492511358,0.5486255714667935,-0.601801883344607,-0.7107999655709556,0.9704375941650213,-0.8727908318814491,-0.5388977527667107,1.4029238490462141,3.3577103619946924,0.04231013327691982,uttar pradesh,gautam buddha nagar,0.04231013327691982
1.4220057406593591,-2.1410254922686356,-1.2914838184122237,-0.4125226731813667,0.20937165987137785,1.3514933499552233,1.0048381571371077,0.5337987483527298,0.9325909151166736,0.38415261728457395,-0.37298199578788666,0.9977792285705146,3.0377912814078973,0.1310239455373267,-1.0027405032873655,-0.634377275308094,-0.5535839959511827,-0.5107320054347605,0.8490215673345727,-1.6981896730957595,-0.10468861890723569,-1.7141428712868036,-1.395324527740386,-0.32290795578070314,1.0329795390172833,-0.5977089731641689,0.9925191073871183,0.5133159229800283,1.3341715899785809,-0.6830095696002503,-0.9909418894667609,0.21180381150264846,-1.023853098452715,3.8181187087816726,manipur,bishnupur,3.8181187087816726
0.7559380288154219,1.3533970421409558,0.9048461950425876,-0.594460738947677,-0.9924905292603038,-1.6329930968818451,1.7178478654887332,0.6995903596058131,0.9995445962124695,0.689074802510569,-2.4102989564277997,1.1848449705067512,-0.7911780054002385,0.995938531710146,-0.43716661957623565,-0.684548246814797,-0.3751084296247654,3.022570203666868,1.7814217616732813,0.009666458801927756,-0.18170718359908541,0.6573568420186378,-1.2527119960554076,-0.32290795578070314,0.16561574446873378,-0.558177861616222,0.16513042422298282,0.7451101444506969,-0.7404593491061673,-0.1611110983269535,-1.1005283468485914,-1.4298434941273437,0.14943222817820184,3.424136356718916,kerala,alappuzha,3.424136356718916
-0.10043474355535388,0.9743723757102857,-0.8143945199905329,-0.3215536402982116,0.06833681114674187,-1.6116244588376656,1.6014381171864265,0.10550375261559833,-0.6742974311824446,0.47797482812334213,0.6038853673907385,-1.2737333520837877,-0.9296726391784053,0.8894875057196455,-0.8193590684308876,-0.37954610141580253,-0.5309197884145023,-0.4865110633147643,-2.673379166833936,1.0602033921685463,-0.12323628621423621,-0.691209046087345,0.16441973771514265,1.0401906753691477,1.0211518509098028,-0.3018348488900658,0.1461298490354978,0.342121497972279,0.09927222147575437,-0.5406736228893512,-0.8128638962212865,1.3165213592762146,0.03745893974454575,23.844348447226096,punjab,faridkot,23.844348447226096
1.2724803359596994,1.18237371704419,-0.09661152146420499,-0.2305846074150564,1.0249210024964486,-0.6785272642418282,-0.13015688881037762,1.4456526102446876,0.8507586382218104,0.7125303552202593,-2.4102989564277997,-0.8461545133723897,-0.8156182348905032,1.0158980990833657,-0.783365584674483,-0.016553785227411227,-0.19294334114121403,-0.12891487275800262,-0.13517863780072845,0.5085247791156849,-0.18137449001510333,0.09479938161805694,0.09504066824677466,-0.18956135055952208,-0.2680661528055409,-0.4523779860178639,0.8439691559213234,1.6010822694894422,-0.2779334038123813,-0.5881189384596509,0.2966989847697458,-1.4421867069516292,0.8456139780048453,12.730802221118685,himachal pradesh,shimla,12.730802221118685
0.8782769962969617,0.08227773398931877,0.010841023225365037,0.40619862276702967,0.36880235842966275,-0.3579976935791357,0.07356017071865799,0.8791979384633202,0.5680653180395584,-0.6713472546515533,1.632991626996028,0.9042463576023962,0.40639323962273183,-0.15506318681214412,-0.7944323173002512,-0.34925671170297906,-0.3662697941274553,-0.48760325433874285,-1.5337789293088135,0.3500639008983737,-0.08447748368032482,-1.2717324134069061,-0.620591585343612,-0.32290795578070314,-0.9133322484469617,-0.5229112364167692,-0.27188280508917967,0.01791258689565741,1.6619812405266035,-0.5406736228893512,-0.2238366877939484,0.020484012726220666,-0.4445130409046689,18.421406481107976,odisha,gajapati,18.421406481107976
2.1832259827667153,-1.0732852734212603,-0.8057983164153671,-0.4125226731813667,-2.5132141155085543,0.6534511738453597,1.645091772799792,-1.5155697796367709,-1.0313837303600266,0.6421636970911848,-0.8535798429131994,1.1447594543775577,0.11311048573955543,0.8296088035999885,-1.0960983246688452,-0.6340303483774624,-0.5335146171843548,-0.4553193726005516,1.00442159972435,-1.8683883941439825,-0.22063233292498785,-1.103302036041463,-0.9405061834477526,-0.30809166631168305,1.1210301060396362,-0.6530796054350946,-0.1146962285381646,-1.3637627724589187,-0.39019698276718356,1.0250217909305388,-0.31972483800305,-0.837369278561632,13.581358436371977,1.9135093761959434,nagaland,wokha,1.9135093761959434
0.7831244660335417,0.5629919450721199,-0.8272888253532812,-0.5034917060645219,-0.268920435803475,-1.4905355099206485,3.012906315351889,-0.38266043607403566,-1.4554237106334047,0.7125303552202593,0.18075030633475644,-2.1155291907968525,-0.856351950707611,0.43041745613561033,-0.5758022749217955,-0.3484561110938295,-0.47938811081321275,-0.48037551962123737,0.1238214161822339,-0.3072552976326947,-0.07790678539667889,-0.6777346158981096,-0.5602060989544769,0.3438250703252021,1.1499422325245874,-0.45616864054985873,0.0010345476037909277,0.32848654376812214,-0.9784581364903485,-0.73045488517055,-0.7580706675303713,0.3290643333333621,-0.6197755793225651,11.65592127587377,punjab,bathinda,11.65592127587377
1.0685820568238005,0.32263483953071936,-0.9132508611049371,0.40619862276702967,-0.287316285637123,-0.7782475751146657,1.2376576537417197,0.4555082652609963,-1.2396840715469493,0.6656192498008752,0.11806363062275897,-1.5276082875686803,-0.7097105737660229,1.1090427468250534,0.07954693018619031,-0.39075450994389577,-0.00591294871418922,-0.40279783365334487,0.020221394589048963,0.9897763351830748,-0.18386969189496885,2.579708882349563,-0.7644889146113378,-0.18956135055952208,-0.7030622376473135,-0.24788571206863816,0.01658047275718862,-1.4001226503366706,2.5511087858486396,-0.49322830731905143,-1.7991420126577597,-0.6213630541366334,0.271142324301741,20.112980321559377,delhi,north,20.112980321559377
-0.6441634879177514,-1.8174678501936734,-1.282887614837058,1.5887960502480465,0.22163555976047683,0.8528917955910352,-1.439766557211322,-1.4234633289406136,-1.3289556463413448,0.008863773929507775,1.1941848970120466,1.719318518895999,-0.29422667243152295,-1.8981987374065952,0.6330609129589831,3.0412601813582567,0.47834697045953367,-0.46537395467423703,-0.08337862700415806,0.866528985458499,-0.21863617142109543,0.3968511916934183,0.36099376787551796,-0.23401021896658242,-0.5151334154951276,1.4946646382375246,0.4242291767796012,-0.6062653166724188,-0.7404593491061677,-0.6830095696002503,-0.7717689747031001,0.7610767821833601,-0.9605638484684746,0.6153300002958317,bihar,madhepura,0.6153300002958317
0.40251434497986366,-0.40768098115276685,0.6254695788497054,-0.5034917060645219,0.5650247566552437,1.2517730390823851,0.5246479453900946,0.14695165542886907,-0.48087568579458767,0.008863773929507775,0.849408180596061,-0.017720513369055862,1.8646602658751923,0.35057918664273546,-0.31286096416917053,-0.1849467800185264,-0.5115396610396663,-0.46556669426670383,-0.03157861620754351,0.3911463508065656,-0.1392055782453757,0.2497553287942648,-0.2557090718433072,-0.15992877162148186,-0.6688933608923706,-0.45616864054985873,0.4898675274272778,0.7132952513076638,0.04987624673564173,-0.5406736228893512,0.036431148487898884,0.9400533681355021,-0.2887241178665389,11.239340705698012,odisha,jajapur,11.239340705698012
-0.92962107870801,0.9836168797695705,-0.5264217002224851,0.1332915241175642,0.44238575776425565,0.8101545195026761,-1.5125226499002635,0.22063681598579502,1.2078449373993931,0.43106372270395804,-0.5035792368545478,-0.5388322230485723,-0.1638787818167779,1.055817233829803,-0.6198918539404806,-0.6660543727434431,-0.553421819153067,-0.4627719701759351,1.1598216321141495,0.6200342860093488,-0.16399125025204003,1.4411195313591665,1.8924724865106006,1.7810051488201535,0.8621351552425688,-0.5019949462312973,-0.3617037059754748,-0.5047606575970275,-0.10280222064288995,-0.6355642540299504,-0.6484842101485409,0.6746742924133602,-0.35688177169572066,12.632681970776007,maharashtra,wardha,12.632681970776007
-0.14121439938253377,0.07765548195967673,-0.182573557215861,0.1332915241175642,0.9268098033836576,0.0622521879563941,0.6119552566168245,0.5614306835615771,-0.7263725164791754,0.6187081443814911,-0.46178811971321637,-0.9797729004697016,-0.3431071314120524,-0.6207864255205853,-0.22939048804228335,-0.6501224206213678,-0.4912270170756648,-0.4111820059256513,-0.13517863780072845,0.33832605806746213,-0.13912240484938015,0.9470570910871995,1.494185235858859,-0.32290795578070314,0.46787888499322816,-0.6087424854626541,0.8698790311769853,-1.0986386629336435,-1.2164569238745295,-0.44578299174875174,1.022709264924372,-0.454729681008777,0.09101138203890302,16.741156940365215,madhya pradesh,dewas,16.741156940365215
-0.45385842739091214,-1.8775571265790232,0.28162143584308136,-0.1396155745319013,-0.09722583735609161,0.275938568398189,-0.6103471005573907,-1.340567523314072,-0.6371009416847798,-0.8120805709097023,0.9956770905907217,-0.097891545627443,-0.7178573169294445,-0.8869139904968374,-0.08668461613003474,0.5956121272152817,-0.395421073588767,-0.03967644144586781,-0.3941786917837129,-0.9000163605937475,-0.2110673923855033,0.440643089808434,0.048787955267862934,-0.2043776400285422,-0.1734446479456992,0.5740094187792595,-0.7278966095888282,0.40272129443519905,-0.17465091117396322,-0.49322830731905143,0.41998374932430527,-0.880570523446632,0.17864265124785136,2.6267785479751913,jharkhand,godda,2.6267785479751913
0.6335990613338827,-1.4985324601483536,-1.1238578486964945,0.49716765565018467,-0.8514556805356678,0.7318028466740178,-0.057400796121436254,-1.4787271993583078,-1.1727303904511528,-0.08495843690926043,0.8128409530973962,1.0378647446997082,-0.3512538745754739,-0.6873183167646483,2.8454320049484743,3.010356997845085,1.0241935287177246,-0.5162250838200647,0.4346214809617887,-0.6124392112364052,0.13485076155985626,-0.5923965580329518,-1.0073156577506253,1.099455833245228,-0.27857965334552326,0.8725234631738592,-0.8868105111568872,-0.4790057441002866,-0.39917806908356773,1.2622483687820374,-0.5525960599394395,1.1745744117969292,0.5875885742229425,3.4300245424169846,bihar,muzaffarpur,3.4300245424169846
